"location_id";"address";"latitude";"longitude"
1;"Connaught Place, New Delhi";28.6333;77.2167
2;"Indira Gandhi International Airport, New Delhi";28.55;77.0833
3;"Rajiv Chowk, New Delhi";28.6333;77.2167
4;"Hauz Khas, New Delhi";28.55;77.2
5;"Greater Kailash, New Delhi";28.5;77.25
6;"Noida Sector 18, Noida";28.55;77.35
7;"Gurgaon Sector 29, Gurgaon";28.45;77.05
8;"Faridabad Sector 21, Faridabad";28.4;77.3
9;"Ghaziabad Sector 11, Ghaziabad";28.65;77.4
10;"Vaishali Sector 4, Ghaziabad";28.6;77.35
11;"Sector 62, Noid a";28.55;77.35
12;"Sector 50, Noida";28.5;77.3
13;"Sector 11, Noida";28.45;77.25
